Timestamp,Scenario,Engine_Fault_State,EGT_Sensor_Health,Vibration_Sensor_Health,RunID,TimeStep,Prediction_FullDBN,Prediction_VanillaDBN,Prediction_RuleBased
2025-05-02 01:30:58.553073,EGTSensorFail,Normal,OK,OK,0,351,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:30:59.553073,EGTSensorFail,Normal,OK,OK,0,352,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:00.553073,EGTSensorFail,Normal,OK,OK,0,353,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:01.553073,EGTSensorFail,Normal,OK,OK,0,354,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:02.553073,EGTSensorFail,Normal,OK,OK,0,355,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:03.553073,EGTSensorFail,Normal,OK,OK,0,356,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:04.553073,EGTSensorFail,Normal,OK,OK,0,357,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:05.553073,EGTSensorFail,Normal,OK,OK,0,358,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:06.553073,EGTSensorFail,Normal,OK,OK,0,359,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:07.553073,EGTSensorFail,Normal,OK,OK,0,360,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:08.553073,EGTSensorFail,Normal,OK,OK,0,361,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:09.553073,EGTSensorFail,Normal,OK,OK,0,362,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:10.553073,EGTSensorFail,Normal,OK,OK,0,363,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:11.553073,EGTSensorFail,Normal,OK,OK,0,364,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:12.553073,EGTSensorFail,Normal,OK,OK,0,365,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:13.553073,EGTSensorFail,Normal,OK,OK,0,366,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:14.553073,EGTSensorFail,Normal,OK,OK,0,367,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:15.553073,EGTSensorFail,Normal,OK,OK,0,368,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:16.553073,EGTSensorFail,Normal,OK,OK,0,369,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:17.553073,EGTSensorFail,Normal,OK,OK,0,370,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:18.553073,EGTSensorFail,Normal,OK,OK,0,371,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:19.553073,EGTSensorFail,Normal,OK,OK,0,372,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:20.553073,EGTSensorFail,Normal,OK,OK,0,373,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:21.553073,EGTSensorFail,Normal,OK,OK,0,374,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:22.553073,EGTSensorFail,Normal,OK,OK,0,375,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:23.553073,EGTSensorFail,Normal,OK,OK,0,376,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:24.553073,EGTSensorFail,Normal,OK,OK,0,377,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:25.553073,EGTSensorFail,Normal,OK,OK,0,378,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:26.553073,EGTSensorFail,Normal,OK,OK,0,379,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:27.553073,EGTSensorFail,Normal,OK,OK,0,380,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:28.553073,EGTSensorFail,Normal,OK,OK,0,381,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:29.553073,EGTSensorFail,Normal,OK,OK,0,382,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:30.553073,EGTSensorFail,Normal,OK,OK,0,383,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:31.553073,EGTSensorFail,Normal,OK,OK,0,384,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:32.553073,EGTSensorFail,Normal,OK,OK,0,385,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:33.553073,EGTSensorFail,Normal,OK,OK,0,386,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:34.553073,EGTSensorFail,Normal,OK,OK,0,387,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:35.553073,EGTSensorFail,Normal,OK,OK,0,388,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:36.553073,EGTSensorFail,Normal,OK,OK,0,389,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:37.553073,EGTSensorFail,Normal,OK,OK,0,390,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:38.553073,EGTSensorFail,Normal,OK,OK,0,391,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:39.553073,EGTSensorFail,Normal,OK,OK,0,392,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:40.553073,EGTSensorFail,Normal,OK,OK,0,393,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:41.553073,EGTSensorFail,Normal,OK,OK,0,394,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:42.553073,EGTSensorFail,Normal,OK,OK,0,395,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:43.553073,EGTSensorFail,Normal,OK,OK,0,396,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:44.553073,EGTSensorFail,Normal,OK,OK,0,397,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:45.553073,EGTSensorFail,Normal,OK,OK,0,398,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:46.553073,EGTSensorFail,Normal,OK,OK,0,399,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:47.553073,EGTSensorFail,Normal,OK,OK,0,400,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:48.553073,EGTSensorFail,Normal,OK,OK,0,401,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:49.553073,EGTSensorFail,Normal,OK,OK,0,402,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:50.553073,EGTSensorFail,Normal,OK,OK,0,403,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:51.553073,EGTSensorFail,Normal,OK,OK,0,404,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:52.553073,EGTSensorFail,Normal,OK,OK,0,405,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:53.553073,EGTSensorFail,Normal,OK,OK,0,406,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:54.553073,EGTSensorFail,Normal,OK,OK,0,407,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:55.553073,EGTSensorFail,Normal,OK,OK,0,408,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:56.553073,EGTSensorFail,Normal,OK,OK,0,409,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:57.553073,EGTSensorFail,Normal,OK,OK,0,410,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:58.553073,EGTSensorFail,Normal,OK,OK,0,411,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:31:59.553073,EGTSensorFail,Normal,OK,OK,0,412,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:00.553073,EGTSensorFail,Normal,OK,OK,0,413,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:01.553073,EGTSensorFail,Normal,OK,OK,0,414,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:02.553073,EGTSensorFail,Normal,OK,OK,0,415,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:03.553073,EGTSensorFail,Normal,OK,OK,0,416,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:04.553073,EGTSensorFail,Normal,OK,OK,0,417,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:05.553073,EGTSensorFail,Normal,OK,OK,0,418,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:06.553073,EGTSensorFail,Normal,OK,OK,0,419,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:07.553073,EGTSensorFail,Normal,OK,OK,0,420,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:08.553073,EGTSensorFail,Normal,OK,OK,0,421,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:09.553073,EGTSensorFail,Normal,OK,OK,0,422,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:10.553073,EGTSensorFail,Normal,OK,OK,0,423,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:11.553073,EGTSensorFail,Normal,OK,OK,0,424,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:12.553073,EGTSensorFail,Normal,OK,OK,0,425,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:13.553073,EGTSensorFail,Normal,OK,OK,0,426,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:14.553073,EGTSensorFail,Normal,OK,OK,0,427,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:15.553073,EGTSensorFail,Normal,OK,OK,0,428,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:16.553073,EGTSensorFail,Normal,OK,OK,0,429,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:17.553073,EGTSensorFail,Normal,OK,OK,0,430,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:18.553073,EGTSensorFail,Normal,OK,OK,0,431,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:19.553073,EGTSensorFail,Normal,OK,OK,0,432,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:20.553073,EGTSensorFail,Normal,OK,OK,0,433,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:21.553073,EGTSensorFail,Normal,OK,OK,0,434,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:22.553073,EGTSensorFail,Normal,OK,OK,0,435,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:23.553073,EGTSensorFail,Normal,OK,OK,0,436,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:24.553073,EGTSensorFail,Normal,OK,OK,0,437,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:25.553073,EGTSensorFail,Normal,OK,OK,0,438,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:26.553073,EGTSensorFail,Normal,OK,OK,0,439,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:27.553073,EGTSensorFail,Normal,OK,OK,0,440,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:28.553073,EGTSensorFail,Normal,OK,OK,0,441,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:29.553073,EGTSensorFail,Normal,OK,OK,0,442,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:30.553073,EGTSensorFail,Normal,OK,OK,0,443,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:31.553073,EGTSensorFail,Normal,OK,OK,0,444,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:32.553073,EGTSensorFail,Normal,OK,OK,0,445,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:33.553073,EGTSensorFail,Normal,OK,OK,0,446,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:34.553073,EGTSensorFail,Normal,OK,OK,0,447,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:35.553073,EGTSensorFail,Normal,OK,OK,0,448,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:36.553073,EGTSensorFail,Normal,OK,OK,0,449,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:37.553073,EGTSensorFail,Normal,OK,OK,0,450,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:38.553073,EGTSensorFail,Normal,OK,OK,0,451,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:39.553073,EGTSensorFail,Normal,OK,OK,0,452,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:40.553073,EGTSensorFail,Normal,OK,OK,0,453,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:41.553073,EGTSensorFail,Normal,OK,OK,0,454,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:42.553073,EGTSensorFail,Normal,OK,OK,0,455,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:43.553073,EGTSensorFail,Normal,OK,OK,0,456,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:44.553073,EGTSensorFail,Normal,OK,OK,0,457,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:45.553073,EGTSensorFail,Normal,OK,OK,0,458,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:46.553073,EGTSensorFail,Normal,OK,OK,0,459,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:47.553073,EGTSensorFail,Normal,OK,OK,0,460,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:48.553073,EGTSensorFail,Normal,OK,OK,0,461,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:49.553073,EGTSensorFail,Normal,OK,OK,0,462,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:50.553073,EGTSensorFail,Normal,OK,OK,0,463,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:51.553073,EGTSensorFail,Normal,OK,OK,0,464,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:52.553073,EGTSensorFail,Normal,OK,OK,0,465,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:53.553073,EGTSensorFail,Normal,OK,OK,0,466,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:54.553073,EGTSensorFail,Normal,OK,OK,0,467,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:55.553073,EGTSensorFail,Normal,OK,OK,0,468,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:56.553073,EGTSensorFail,Normal,OK,OK,0,469,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:57.553073,EGTSensorFail,Normal,OK,OK,0,470,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:58.553073,EGTSensorFail,Normal,OK,OK,0,471,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:32:59.553073,EGTSensorFail,Normal,OK,OK,0,472,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:00.553073,EGTSensorFail,Normal,OK,OK,0,473,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:01.553073,EGTSensorFail,Normal,OK,OK,0,474,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:02.553073,EGTSensorFail,Normal,OK,OK,0,475,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:03.553073,EGTSensorFail,Normal,OK,OK,0,476,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:04.553073,EGTSensorFail,Normal,OK,OK,0,477,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:05.553073,EGTSensorFail,Normal,OK,OK,0,478,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:06.553073,EGTSensorFail,Normal,OK,OK,0,479,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:07.553073,EGTSensorFail,Normal,OK,OK,0,480,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:08.553073,EGTSensorFail,Normal,OK,OK,0,481,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:09.553073,EGTSensorFail,Normal,OK,OK,0,482,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:10.553073,EGTSensorFail,Normal,OK,OK,0,483,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:11.553073,EGTSensorFail,Normal,OK,OK,0,484,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:12.553073,EGTSensorFail,Normal,OK,OK,0,485,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:13.553073,EGTSensorFail,Normal,OK,OK,0,486,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:14.553073,EGTSensorFail,Normal,OK,OK,0,487,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:15.553073,EGTSensorFail,Normal,OK,OK,0,488,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:16.553073,EGTSensorFail,Normal,OK,OK,0,489,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:17.553073,EGTSensorFail,Normal,OK,OK,0,490,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:18.553073,EGTSensorFail,Normal,OK,OK,0,491,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:19.553073,EGTSensorFail,Normal,OK,OK,0,492,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:20.553073,EGTSensorFail,Normal,OK,OK,0,493,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:21.553073,EGTSensorFail,Normal,OK,OK,0,494,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:22.553073,EGTSensorFail,Normal,OK,OK,0,495,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:23.553073,EGTSensorFail,Normal,OK,OK,0,496,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:24.553073,EGTSensorFail,Normal,OK,OK,0,497,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:25.553073,EGTSensorFail,Normal,OK,OK,0,498,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:26.553073,EGTSensorFail,Normal,OK,OK,0,499,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:27.553073,EGTSensorFail,Normal,OK,OK,0,500,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:28.553073,EGTSensorFail,Normal,OK,OK,0,501,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:29.553073,EGTSensorFail,Normal,OK,OK,0,502,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:30.553073,EGTSensorFail,Normal,OK,OK,0,503,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:31.553073,EGTSensorFail,Normal,OK,OK,0,504,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:32.553073,EGTSensorFail,Normal,OK,OK,0,505,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:33.553073,EGTSensorFail,Normal,OK,OK,0,506,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:34.553073,EGTSensorFail,Normal,OK,OK,0,507,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:35.553073,EGTSensorFail,Normal,OK,OK,0,508,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:36.553073,EGTSensorFail,Normal,OK,OK,0,509,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:37.553073,EGTSensorFail,Normal,OK,OK,0,510,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:38.553073,EGTSensorFail,Normal,OK,OK,0,511,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:39.553073,EGTSensorFail,Normal,OK,OK,0,512,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:40.553073,EGTSensorFail,Normal,OK,OK,0,513,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:41.553073,EGTSensorFail,Normal,OK,OK,0,514,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:42.553073,EGTSensorFail,Normal,OK,OK,0,515,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:43.553073,EGTSensorFail,Normal,OK,OK,0,516,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:44.553073,EGTSensorFail,Normal,OK,OK,0,517,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:45.553073,EGTSensorFail,Normal,OK,OK,0,518,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:46.553073,EGTSensorFail,Normal,OK,OK,0,519,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:47.553073,EGTSensorFail,Normal,OK,OK,0,520,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:48.553073,EGTSensorFail,Normal,OK,OK,0,521,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:49.553073,EGTSensorFail,Normal,OK,OK,0,522,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:50.553073,EGTSensorFail,Normal,OK,OK,0,523,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:51.553073,EGTSensorFail,Normal,OK,OK,0,524,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:52.553073,EGTSensorFail,Normal,OK,OK,0,525,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:53.553073,EGTSensorFail,Normal,OK,OK,0,526,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:54.553073,EGTSensorFail,Normal,OK,OK,0,527,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:55.553073,EGTSensorFail,Normal,OK,OK,0,528,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:56.553073,EGTSensorFail,Normal,OK,OK,0,529,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:57.553073,EGTSensorFail,Normal,OK,OK,0,530,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:58.553073,EGTSensorFail,Normal,OK,OK,0,531,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:33:59.553073,EGTSensorFail,Normal,OK,OK,0,532,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:00.553073,EGTSensorFail,Normal,OK,OK,0,533,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:01.553073,EGTSensorFail,Normal,OK,OK,0,534,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:02.553073,EGTSensorFail,Normal,OK,OK,0,535,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:03.553073,EGTSensorFail,Normal,OK,OK,0,536,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:04.553073,EGTSensorFail,Normal,OK,OK,0,537,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:05.553073,EGTSensorFail,Normal,OK,OK,0,538,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:06.553073,EGTSensorFail,Normal,OK,OK,0,539,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:07.553073,EGTSensorFail,Normal,OK,OK,0,540,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:08.553073,EGTSensorFail,Normal,OK,OK,0,541,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:09.553073,EGTSensorFail,Normal,OK,OK,0,542,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:10.553073,EGTSensorFail,Normal,OK,OK,0,543,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:11.553073,EGTSensorFail,Normal,OK,OK,0,544,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:12.553073,EGTSensorFail,Normal,OK,OK,0,545,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:13.553073,EGTSensorFail,Normal,OK,OK,0,546,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:14.553073,EGTSensorFail,Normal,OK,OK,0,547,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-02 01:34:15.553073,EGTSensorFail,Normal,OK,OK,0,548,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
